"player_id","team_id","season_name","position","base_salary","guaranteed_compensation","mlspa_release","competition"
"a35r6G45L6","a2lqR4JMr0",2014,"F",215000,245500,"2014-04-01","mls"
"a35r6G45L6","a2lqR4JMr0",2014,"F",215000,245500,"2014-09-15","mls"
"a35r6G45L6","kRQabn8MKZ",2015,"F",225000,255500,"2015-07-15","mls"
"a35r6G45L6","kRQabn8MKZ",2015,"F",225000,255500,"2015-09-15","mls"
"a35ra9GML6","WBLMvYAQxe",2013,"F",76781,85987.8,"2013-05-01","mls"
"a35ra9GML6","WBLMvYAQxe",2013,"F",76781,85987.8,"2013-08-01","mls"
"a35ra9GML6","WBLMvYAQxe",2013,"F",76781,85987.8,"2013-09-15","mls"
"a35ra9GML6","Z2vQ1xlqrA",2014,"F",77000,91045.7,"2014-04-01","mls"
"a35ra9GML6","Z2vQ1xlqrA",2014,"F",77000,91045.7,"2014-09-15","mls"
"a35ra9GML6","a2lqRX2Mr0",2015,"F",80850,94895.7,"2015-07-15","mls"
"a35ra9GML6","a2lqRX2Mr0",2015,"F",80850,94895.7,"2015-09-15","mls"
"a35ra9GML6","a2lqRX2Mr0",2016,"D",105000,105000,"2016-05-15","mls"
"a35ra9GML6","a2lqRX2Mr0",2016,"M",105000,105000,"2016-09-15","mls"
"a35ra9GML6","a2lqRX2Mr0",2017,"M",110000,110000,"2017-04-15","mls"
"a35ra9GML6","a2lqRX2Mr0",2017,"D",110000,110000,"2017-09-15","mls"
"a35ra9GML6","KAqBN0Vqbg",2018,"D",130000,130000,"2018-05-01","mls"
"a35ra9GML6","KAqBN0Vqbg",2018,"D",130000,130000,"2018-09-15","mls"
"a35rGGBqL6","kRQabn8MKZ",2013,"D",125000,131488,"2013-08-01","mls"
"a35rGGBqL6","kRQabn8MKZ",2013,"D",125000,131488,"2013-09-15","mls"
"a35rK1aeqL","YgOMngl5wN",2015,"M",50000,50000,"2015-07-15","mls"
"a35rK1aeqL","YgOMngl5wN",2015,"M",50000,50000,"2015-09-15","mls"
"a35rK1aeqL","YgOMngl5wN",2016,"M",52500,52500,"2016-05-15","mls"
"a35rK1aeqL","YgOMngl5wN",2016,"M",52500,52500,"2016-09-15","mls"
"a35rK6GoqL","WBLMvYAQxe",2016,"GK",51504,51504,"2016-05-15","mls"
"a35rK6GoqL","WBLMvYAQxe",2016,"GK",51504,51504,"2016-09-15","mls"
"a35rK94AqL","a2lqR4JMr0",2018,"F",54504,54504,"2018-05-01","mls"
"a35rK94AqL","a2lqR4JMr0",2018,"F",54504,54504,"2018-09-15","mls"
"a35rK94AqL","a2lqR4JMr0",2019,"F",70008,70008,"2019-06-01","mls"
"a35rK94AqL","a2lqR4JMr0",2019,"F",70008,70008,"2019-09-13","mls"
"a35rK94AqL","a2lqR4JMr0",2020,"D",3e+05,331031,"2020-12-01","mls"
"a35rK94AqL","eVq3ya6MWO",2021,"F",365000,396031,"2021-04-15","mls"
"a35rK94AqL","YgOMngl5wN",2021,"F",365000,396031,"2021-09-30","mls"
"a35rK94AqL","YgOMngl5wN",2022,"F",440000,471031,"2022-04-15","mls"
"a35rK94AqL","YgOMngl5wN",2022,"F",440000,471031,"2022-09-02","mls"
"a35rK9XoqL","a2lqR4JMr0",2017,"F",352500,376188,"2017-09-15","mls"
"a35rK9XoqL","a2lqR4JMr0",2018,"F",375000,398688,"2018-05-01","mls"
"a35rK9XoqL","a2lqR4JMr0",2018,"F",375000,398688,"2018-09-15","mls"
"a35rK9XoqL","a2lqR4JMr0",2019,"M",475008,498696,"2019-06-01","mls"
"a35rK9XoqL","a2lqR4JMr0",2019,"M",475008,498696,"2019-09-13","mls"
"a35rK9XoqL","a2lqR4JMr0",2022,"F",2e+06,2224290,"2022-09-02","mls"
"a35rKA2AqL","X0Oq66zq6D",2020,"M",90000,92500,"2020-12-01","mls"
"a35rKA2AqL","X0Oq66zq6D",2021,"M",175000,198875,"2021-04-15","mls"
"a35rKA2AqL","X0Oq66zq6D",2021,"D",175000,198875,"2021-09-30","mls"
"a35rKA2AqL","X0Oq66zq6D",2022,"D",225000,248875,"2022-04-15","mls"
"a35rKA2AqL","X0Oq66zq6D",2022,"D",225000,248875,"2022-09-02","mls"
"a35rKElAqL","eVq3ya6MWO",2018,"M",67500,71250,"2018-05-01","mls"
"a35rKElAqL","eVq3ya6MWO",2018,"M",67500,71250,"2018-09-15","mls"
"a35rKGpLqL","Z2vQ1xlqrA",2016,"F",51500,51500,"2016-05-15","mls"
"a35rKGpLqL","Z2vQ1xlqrA",2016,"F",51500,51500,"2016-09-15","mls"
"a35rKGpLqL","Z2vQ1xlqrA",2017,"F",53000,53000,"2017-04-15","mls"
"a35rKGpLqL","Z2vQ1xlqrA",2017,"F",53000,53000,"2017-09-15","mls"
"a35rKGpLqL","Z2vQ1xlqrA",2018,"F",67500,81625,"2018-05-01","mls"
"a35rKGpLqL","Z2vQ1xlqrA",2018,"F",67500,81625,"2018-09-15","mls"
"a35rKGpLqL","Z2vQ1xlqrA",2019,"M",130000,144125,"2019-06-01","mls"
"a35rKGpLqL","Z2vQ1xlqrA",2019,"M",130000,139625,"2019-09-13","mls"
"a35rKGpLqL","Z2vQ1xlqrA",2020,"F",350000,406667,"2020-12-01","mls"
"a35rKGpLqL","Z2vQ1xlqrA",2021,"F",4e+05,456667,"2021-04-15","mls"
"a35rKGpLqL","Z2vQ1xlqrA",2021,"F",4e+05,456667,"2021-09-30","mls"
"a35rKGpLqL","Z2vQ1xlqrA",2022,"F",450000,506667,"2022-04-15","mls"
"a35rKGpLqL","Z2vQ1xlqrA",2022,"F",450000,506667,"2022-09-02","mls"
"a35rKJdeqL","pzeQZ6xQKw",2017,"M",65004,65004,"2017-04-15","mls"
"a35rKJdeqL","pzeQZ6xQKw",2017,"M",65004,65004,"2017-09-15","mls"
"a35rKJdeqL","pzeQZ6xQKw",2018,"M",68254.2,68254.2,"2018-05-01","mls"
"a35rKJdeqL","pzeQZ6xQKw",2018,"M",68254.2,68254.2,"2018-09-15","mls"
"a35rKleGqL","WBLMvYAQxe",2015,"D",60000,75000,"2015-07-15","mls"
"a35rKleGqL","WBLMvYAQxe",2015,"D",60000,75000,"2015-09-15","mls"
"a35rKleGqL","WBLMvYAQxe",2016,"D",62500,64000,"2016-05-15","mls"
"a35rKleGqL","WBLMvYAQxe",2016,"D",62500,64000,"2016-09-15","mls"
"a35rKXALqL","mvzqoLZQap",2016,"M",62500,62500,"2016-05-15","mls"
"a35rKXALqL","mvzqoLZQap",2016,"M",51504,51504,"2016-09-15","mls"
"a35rKXALqL","mvzqoLZQap",2017,"M",65625,65625,"2017-04-15","mls"
"a35rKXALqL","mvzqoLZQap",2017,"M",65625,65625,"2017-09-15","mls"
"a35rKYrAqL","a2lqR4JMr0",2018,"D",67500,67500,"2018-05-01","mls"
"a35rKYrAqL","a2lqR4JMr0",2018,"D",67500,67500,"2018-09-15","mls"
"a35rKYrAqL","a2lqR4JMr0",2019,"D",86000,86000,"2019-06-01","mls"
"a35rKYrAqL","a2lqR4JMr0",2019,"D",86000,86000,"2019-09-13","mls"
"a35rKYrAqL","a2lqR4JMr0",2020,"D",275000,303794,"2020-12-01","mls"
"a35rKYrAqL","a2lqR4JMr0",2021,"D",315000,343794,"2021-04-15","mls"
"a35rKYrAqL","a2lqR4JMr0",2021,"D",315000,343794,"2021-09-30","mls"
"a35rKYrAqL","a2lqR4JMr0",2022,"D",340000,368794,"2022-04-15","mls"
"a35rKYrAqL","a2lqR4JMr0",2022,"D",7e+05,795220,"2022-09-02","mls"
"a35rKZlBqL","kRQand1MKZ",2017,"D",53004,53004,"2017-04-15","mls"
"a35rKZlBqL","kRQand1MKZ",2017,"D",53004,53004,"2017-09-15","mls"
"a35rKZZwqL","WBLMvYAQxe",2019,"M",56250,56250,"2019-06-01","mls"
"a35rKZZwqL","WBLMvYAQxe",2019,"M",56250,56250,"2019-09-13","mls"
"a35rKZZwqL","WBLMvYAQxe",2020,"M",81375,81375,"2020-12-01","mls"
"a35rKZZwqL","WBLMvYAQxe",2021,"M",81375,81375,"2021-04-15","mls"
"a35rKZZwqL","WBLMvYAQxe",2021,"M",81375,81375,"2021-09-30","mls"
"a35rKZZwqL","WBLMvYAQxe",2022,"M",125000,164375,"2022-04-15","mls"
"a35rKZZwqL","WBLMvYAQxe",2022,"M",125000,164375,"2022-09-02","mls"
"a35rl2EKQL","0KPqjA456v",2021,"D",380000,394000,"2021-04-15","mls"
"a35rl2EKQL","0KPqjA456v",2021,"D",380000,394000,"2021-09-30","mls"
"a35rl7d4QL","a2lqR4JMr0",2013,"M",46500,46500,"2013-05-01","mls"
"a35rl7d4QL","a2lqR4JMr0",2013,"M",46500,46500,"2013-08-01","mls"
"a35rl7d4QL","a2lqR4JMr0",2013,"M",46500,46500,"2013-09-15","mls"
"a35rl7d4QL","jYQJ8EW5GR",2014,"M",48500,56000,"2014-04-01","mls"
"a35rl7d4QL","jYQJ8EW5GR",2014,"M",48500,56000,"2014-09-15","mls"
"a35rl8kwQL","eVq3ya6MWO",2018,"D",5e+05,5e+05,"2018-05-01","mls"
"a35rl9BBQL","0KPqjA456v",2014,"F",48500,48500,"2014-04-01","mls"
"a35rl9BBQL","0KPqjA456v",2014,"F",48500,48500,"2014-09-15","mls"
"a35rlaAAQL","X0Oq66zq6D",2013,"F",120000,120000,"2013-08-01","mls"
"a35rlaAAQL","X0Oq66zq6D",2013,"F",120000,120000,"2013-09-15","mls"
"a35rlaAAQL","X0Oq66zq6D",2014,"F",175000,175000,"2014-04-01","mls"
"a35rlaAAQL","X0Oq66zq6D",2014,"F",175000,175000,"2014-09-15","mls"
"a35rldmeQL","zeQZkL1MKw",2021,"GK",150000,262188,"2021-09-30","mls"
"a35rldmeQL","zeQZkL1MKw",2022,"GK",474996,587184,"2022-04-15","mls"
"a35rldmeQL","zeQZkL1MKw",2022,"GK",474996,587184,"2022-09-02","mls"
"a35rlgewQL","pzeQZ6xQKw",2013,"D",46500,46500,"2013-05-01","mls"
"a35rlgewQL","pzeQZ6xQKw",2013,"D",46500,46500,"2013-08-01","mls"
"a35rlgewQL","pzeQZ6xQKw",2013,"D",46500,46500,"2013-09-15","mls"
"a35rlgewQL","pzeQZ6xQKw",2014,"D",75000,80144.1,"2014-04-01","mls"
"a35rlgewQL","pzeQZ6xQKw",2014,"D",75000,80144.1,"2014-09-15","mls"
"a35rlgewQL","mvzqoLZQap",2015,"D",82500,87802.1,"2015-07-15","mls"
"a35rlgewQL","mvzqoLZQap",2015,"D",82500,87802.1,"2015-09-15","mls"
"a35rlgewQL","WBLMvYAQxe",2016,"D",86625,91924.6,"2016-05-15","mls"
"a35rlgewQL","WBLMvYAQxe",2016,"D",86625,91921.8,"2016-09-15","mls"
"a35rlN9BQL","lgpMOvnQzy",2014,"M",48500,53500,"2014-04-01","mls"
"a35rlN9BQL","lgpMOvnQzy",2014,"M",48500,53500,"2014-09-15","mls"
"a35rlN9BQL","lgpMOvnQzy",2015,"M",60000,65000,"2015-07-15","mls"
"a35rlN9BQL","lgpMOvnQzy",2015,"M",60000,75000,"2015-09-15","mls"
"a35rlRnwQL","kRQand1MKZ",2017,"D",3e+05,330844,"2017-04-15","mls"
"a35rlRnwQL","kRQand1MKZ",2017,"D",3e+05,330844,"2017-09-15","mls"
"a35rlRnwQL","kRQand1MKZ",2018,"D",450000,522600,"2018-05-01","mls"
"a35rlRnwQL","kRQand1MKZ",2018,"D",450000,522600,"2018-09-15","mls"
"a35rlRnwQL","X0Oq66zq6D",2019,"D",6e+05,672600,"2019-06-01","mls"
"a35rlRnwQL","X0Oq66zq6D",2019,"D",6e+05,672600,"2019-09-13","mls"
"a35rlRnwQL","X0Oq66zq6D",2020,"D",750000,822600,"2020-12-01","mls"
"a35rlRnwQL","X0Oq66zq6D",2021,"D",830000,902600,"2021-04-15","mls"
"a35rlRnwQL","X0Oq66zq6D",2021,"D",830000,902600,"2021-09-30","mls"
"a35rlRnwQL","0KPqjA456v",2022,"D",866087,925937,"2022-04-15","mls"
"a35rlwN2QL","Vj58weDM8n",2015,"M",2e+05,225750,"2015-07-15","mls"
"a35rlwN2QL","Vj58weDM8n",2015,"M",2e+05,225750,"2015-09-15","mls"
"a35rlyZ4QL","WBLMvYAQxe",2013,"M",200004,243754,"2013-05-01","mls"
"a35rlyZ4QL","WBLMvYAQxe",2013,"M",200004,243754,"2013-08-01","mls"
"a35rlyZ4QL","WBLMvYAQxe",2013,"M",200004,243754,"2013-09-15","mls"
"a35rlyZ4QL","WBLMvYAQxe",2014,"M",170000,170000,"2014-04-01","mls"
"a35rlyZ4QL","WBLMvYAQxe",2014,"M",170000,170000,"2014-09-15","mls"
"a35rlyZ4QL","WBLMvYAQxe",2015,"M",170000,170000,"2015-07-15","mls"
"a35rlyZ4QL","WBLMvYAQxe",2015,"M",170000,170000,"2015-09-15","mls"
"a35rlyZ4QL","WBLMvYAQxe",2016,"M",150000,172000,"2016-05-15","mls"
"a35rlyZ4QL","WBLMvYAQxe",2016,"M",150000,172000,"2016-09-15","mls"
"a35rlyZ4QL","WBLMvYAQxe",2017,"M",5e+05,522000,"2017-04-15","mls"
"a35rlyZ4QL","WBLMvYAQxe",2017,"M",5e+05,522000,"2017-09-15","mls"
"a35rlyZ4QL","WBLMvYAQxe",2018,"M",550000,572000,"2018-05-01","mls"
"a35rlyZ4QL","WBLMvYAQxe",2018,"M",550000,572000,"2018-09-15","mls"
"a35rlyZ4QL","WBLMvYAQxe",2019,"M",550000,572000,"2019-06-01","mls"
"a35rlyZ4QL","WBLMvYAQxe",2019,"M",550000,568750,"2019-09-13","mls"
"a35rlyZ4QL","WBLMvYAQxe",2020,"M",650000,668750,"2020-12-01","mls"
"a35rlyZ4QL","WBLMvYAQxe",2021,"M",650000,668750,"2021-04-15","mls"
"a35rlyZ4QL","WBLMvYAQxe",2021,"M",650000,668750,"2021-09-30","mls"
"a35rlyZ4QL","WBLMvYAQxe",2022,"M",675000,683333,"2022-04-15","mls"
"a35rlyZ4QL","WBLMvYAQxe",2022,"M",675000,683333,"2022-09-02","mls"
"a35rn0o5L6","0KPqjA456v",2016,"F",682800,729300,"2016-09-15","mls"
"a35rPoAQL6","APk5LGOMOW",2013,"D",240000,295475,"2013-05-01","mls"
"a35rPoAQL6","APk5LGOMOW",2013,"D",240000,295475,"2013-08-01","mls"
"a35rPoAQL6","APk5LGOMOW",2013,"D",240000,295475,"2013-09-15","mls"
"a35rPoAQL6","APk5LGOMOW",2014,"D",3e+05,355475,"2014-04-01","mls"
"a35rPoAQL6","APk5LGOMOW",2014,"D",3e+05,355475,"2014-09-15","mls"
"a35rrkbG5L","19vQ2095K6",2019,"M",90000,126000,"2019-06-01","mls"
"a35rrkbG5L","19vQ2095K6",2019,"M",90000,126000,"2019-09-13","mls"
"a35rrkbG5L","19vQ2095K6",2020,"F",1e+05,111000,"2020-12-01","mls"
"a35rrkbG5L","19vQ2095K6",2021,"F",110000,121000,"2021-04-15","mls"
"a35rrkbG5L","19vQ2095K6",2021,"F",110000,121000,"2021-09-30","mls"
"a35rrkme5L","APk5LGOMOW",2019,"M",61750,67125,"2019-06-01","mls"
"a35rrkme5L","APk5LGOMOW",2019,"M",61750.1,67125.1,"2019-09-13","mls"
"a35rrkme5L","APk5LGOMOW",2020,"M",71250,76625,"2020-12-01","mls"
"a35rrkme5L","APk5LGOMOW",2021,"M",85500,90875,"2021-04-15","mls"
"a35rrkme5L","APk5LGOMOW",2021,"M",85500,90875,"2021-09-30","mls"
"a35rvro5L6","kRQabn8MKZ",2013,"D",80000,90000,"2013-05-01","mls"
"a35rvro5L6","kRQabn8MKZ",2013,"D",80000,90000,"2013-08-01","mls"
"a35rvro5L6","kRQabn8MKZ",2013,"D",80000,90000,"2013-09-15","mls"
"a35rvro5L6","kRQabn8MKZ",2014,"D",105000,115000,"2014-04-01","mls"
"a35rvro5L6","kRQabn8MKZ",2014,"D",105000,115000,"2014-09-15","mls"
"a35rvro5L6","19vQ2095K6",2015,"D",70000,70000,"2015-07-15","mls"
"a35rvro5L6","19vQ2095K6",2015,"D",70000,70000,"2015-09-15","mls"
"a35rW2BqL6","a2lqR4JMr0",2020,"F",3e+05,312500,"2020-12-01","mls"
"a35rXZBQL6","kaDQ0wRqEv",2013,"D",225000,248333,"2013-05-01","mls"
"a35rXZBQL6","kaDQ0wRqEv",2013,"D",225000,248333,"2013-08-01","mls"
"a35rXZBQL6","kaDQ0wRqEv",2013,"D",225000,248333,"2013-09-15","mls"
"a35rXZBQL6","EKXMeX3Q64",2014,"D",275000,298333,"2014-04-01","mls"
"a35rXZBQL6","EKXMeX3Q64",2014,"D",178333,210000,"2014-09-15","mls"
"a35rXZBQL6","EKXMeX3Q64",2015,"D",202500,234167,"2015-07-15","mls"
"a35rXZBQL6","EKXMeX3Q64",2015,"D",202500,234167,"2015-09-15","mls"
"a35rXZBQL6","EKXMeX3Q64",2016,"D",225000,256667,"2016-05-15","mls"
"a35rXZBQL6","EKXMeX3Q64",2016,"D",225000,256667,"2016-09-15","mls"
"a35rXZBQL6","EKXMeX3Q64",2017,"D",258756,283756,"2017-04-15","mls"
"a35rXZBQL6","EKXMeX3Q64",2017,"D",258756,283756,"2017-09-15","mls"
"a35rXZBQL6","lgpMOvnQzy",2018,"D",150000,150000,"2018-05-01","mls"
"a35rXZBQL6","lgpMOvnQzy",2018,"D",150000,150000,"2018-09-15","mls"
"a35ry7P2ML",NA,2022,"F",1230000,1365180,"2022-09-02","mls"
"a35rY9eML6","YgOMngl5wN",2013,"M",46500,46500,"2013-05-01","mls"
"a35rY9eML6","YgOMngl5wN",2013,"M",46500,46500,"2013-08-01","mls"
"a35rY9eML6","YgOMngl5wN",2013,"M",46500,46500,"2013-09-15","mls"
"a35rY9eML6","YgOMngl5wN",2014,"M",48825,48825,"2014-04-01","mls"
"a35rY9eML6","YgOMngl5wN",2014,"M",48825,48825,"2014-09-15","mls"
"a35ryB2AML","X0Oq66zq6D",2020,"F",63547,65447,"2020-12-01","mls"
"a35ryB2AML","X0Oq66zq6D",2021,"F",66724,68624,"2021-04-15","mls"
"a35ryB2AML","X0Oq66zq6D",2021,"M",66724,68624,"2021-09-30","mls"
"a35ryB2AML","X0Oq66zq6D",2022,"M",84000,85900,"2022-04-15","mls"
"a35ryB2AML","X0Oq66zq6D",2022,"M",84000,85900,"2022-09-02","mls"
"a35rydwBML","NWMWlBK5lz",2022,"F",65500,86391,"2022-04-15","mls"
"a35rydwBML","NWMWlBK5lz",2022,"F",65500,86391,"2022-09-02","mls"
"a35rymlLML","zeQZkL1MKw",2020,"GK",1e+05,1e+05,"2020-12-01","mls"
"a35rymlLML","zeQZkL1MKw",2021,"GK",120000,120000,"2021-04-15","mls"
"a35rymlLML","zeQZkL1MKw",2021,"GK",120000,120000,"2021-09-30","mls"
"a35rymlLML","zeQZkL1MKw",2022,"GK",130000,130000,"2022-04-15","mls"
"a35rymlLML","zeQZkL1MKw",2022,"GK",130000,130000,"2022-09-02","mls"
"a35ryngKML","YgOMngl5wN",2018,"GK",54500,54500,"2018-05-01","mls"
"a35ryngKML","YgOMngl5wN",2018,"GK",54500,54500,"2018-09-15","mls"
"a35ryngKML","YgOMngl5wN",2019,"GK",57225,57225,"2019-06-01","mls"
"a35ryngKML","YgOMngl5wN",2019,"GK",57225,57225,"2019-09-13","mls"
"a35ryngKML","YgOMngl5wN",2020,"GK",81375,81375,"2020-12-01","mls"
"a35ryngKML","YgOMngl5wN",2021,"GK",85444,85444,"2021-04-15","mls"
"a35ryngKML","YgOMngl5wN",2021,"GK",85444,85444,"2021-09-30","mls"
"a35ryngKML","YgOMngl5wN",2022,"GK",125000,139500,"2022-04-15","mls"
"a35ryngKML","YgOMngl5wN",2022,"GK",125000,139500,"2022-09-02","mls"
"a35ryXO2ML","mvzqoLZQap",2019,"M",3e+05,333900,"2019-09-13","mls"
"a35ryXO2ML","mvzqoLZQap",2020,"M",324996,358896,"2020-12-01","mls"
"a35ryXO2ML","mvzqoLZQap",2021,"M",350004,383904,"2021-04-15","mls"
"a35ryXO2ML","mvzqoLZQap",2021,"M",350004,383904,"2021-09-30","mls"
"a35ryXO2ML","mvzqoLZQap",2022,"M",375000,408900,"2022-04-15","mls"
"a35ryXO2ML","mvzqoLZQap",2022,"M",375000,408900,"2022-09-02","mls"
"a35ryZ7bML","0KPqjA456v",2020,"D",81375,101375,"2020-12-01","mls"
"a35ryZ7bML","0KPqjA456v",2021,"D",90000,110000,"2021-04-15","mls"
"a35ryZ7bML","0KPqjA456v",2021,"D",90000,110000,"2021-09-30","mls"
"a35ryZ7bML","0KPqjA456v",2022,"D",2e+05,2e+05,"2022-04-15","mls"
"a35ryZ7bML","0KPqjA456v",2022,"D",2e+05,2e+05,"2022-09-02","mls"
"aDQ0023QEv","pzeQZ6xQKw",2013,"GK",190000,212933,"2013-05-01","mls"
"aDQ0023QEv","pzeQZ6xQKw",2013,"GK",190000,212933,"2013-08-01","mls"
"aDQ0023QEv","pzeQZ6xQKw",2013,"GK",190000,212933,"2013-09-15","mls"
"aDQ00OGQEv","kRQabn8MKZ",2015,"F",4750000,4750000,"2015-07-15","mls"
"aDQ00OGQEv","kRQabn8MKZ",2015,"F",4750000,4750000,"2015-09-15","mls"
"aDQ00OGQEv","kRQabn8MKZ",2016,"F",4825000,4825000,"2016-05-15","mls"
"aDQ00OGQEv","kRQabn8MKZ",2016,"F",4825000,4825000,"2016-09-15","mls"
"aDQ00OGQEv","kRQabn8MKZ",2017,"F",4875000,4875000,"2017-04-15","mls"
"aDQ00OGQEv","kRQabn8MKZ",2017,"F",4875000,4875000,"2017-09-15","mls"
"aDQ00OGQEv","kRQabn8MKZ",2018,"F",5e+06,5e+06,"2018-05-01","mls"
"aDQ00OGQEv","kRQabn8MKZ",2018,"F",5e+06,5e+06,"2018-09-15","mls"
"aDQ00OGQEv","kRQabn8MKZ",2019,"F",4891250,6332250,"2019-06-01","mls"
"aDQ00OGQEv","kRQabn8MKZ",2019,"F",4891250,6332250,"2019-09-13","mls"
"aDQ00OGQEv","kRQabn8MKZ",2020,"F",2161250,3602250,"2020-12-01","mls"
"aDQ00OGQEv","kRQabn8MKZ",2021,"F",2161250,3602250,"2021-04-15","mls"
"aDQ00OGQEv","kRQabn8MKZ",2021,"F",2161250,3602250,"2021-09-30","mls"
"aDQ00OGQEv","19vQ2095K6",2022,"F",3706140,4264960,"2022-04-15","mls"
"aDQ00OGQEv","19vQ2095K6",2022,"F",3706140,4264960,"2022-09-02","mls"
"aDQ039WqEv","jYQJ19EqGR",2017,"M",170000,170000,"2017-04-15","mls"
"aDQ039WqEv","jYQJ19EqGR",2017,"M",170000,170000,"2017-09-15","mls"
"aDQ039WqEv","jYQJ19EqGR",2018,"M",350000,350000,"2018-05-01","mls"
"aDQ039WqEv","jYQJ19EqGR",2018,"M",350000,367500,"2018-09-15","mls"
"aDQ039WqEv","jYQJ19EqGR",2019,"D",570000,6e+05,"2019-06-01","mls"
"aDQ039WqEv","jYQJ19EqGR",2019,"D",570000,6e+05,"2019-09-13","mls"
"aDQ039WqEv","jYQJ19EqGR",2020,"M",570000,6e+05,"2020-12-01","mls"
"aDQ0a0x3ME","X0Oq66zq6D",2015,"F",650000,720938,"2015-07-15","mls"
"aDQ0a0x3ME","X0Oq66zq6D",2015,"F",650000,720938,"2015-09-15","mls"
"aDQ0a0x3ME","X0Oq66zq6D",2016,"F",7e+05,770938,"2016-05-15","mls"
"aDQ0a0x3ME","X0Oq66zq6D",2016,"F",7e+05,770938,"2016-09-15","mls"
"aDQ0a0x3ME","X0Oq66zq6D",2017,"F",750000,820938,"2017-04-15","mls"
"aDQ0a0x3ME","X0Oq66zq6D",2017,"F",750000,820938,"2017-09-15","mls"
"aDQ0a0x3ME","9z5k7Yg5A3",2018,"F",1250000,1250000,"2018-05-01","mls"
"aDQ0a0x3ME","9z5k7Yg5A3",2018,"F",1250000,1250000,"2018-09-15","mls"
"aDQ0a0x3ME","mvzqoLZQap",2019,"M",1010000,1137920,"2019-06-01","mls"
"aDQ0a0x3ME","mvzqoLZQap",2019,"M",1010000,1137920,"2019-09-13","mls"
"aDQ0a0x3ME","vzqoOgNqap",2020,"F",875000,1002920,"2020-12-01","mls"
"aDQ0a0x3ME","vzqoOgNqap",2021,"F",975000,1102920,"2021-04-15","mls"
"aDQ0a0x3ME","vzqoOgNqap",2021,"F",975000,1102920,"2021-09-30","mls"
"aDQ0a6J3ME","YgOMngl5wN",2013,"M",192000,212000,"2013-08-01","mls"
"aDQ0a6J3ME","YgOMngl5wN",2013,"M",192000,212000,"2013-09-15","mls"
"aDQ0a6J3ME","YgOMngl5wN",2014,"M",90000,110000,"2014-04-01","mls"
"aDQ0a6J3ME","YgOMngl5wN",2014,"M",90000,110000,"2014-09-15","mls"
"aDQ0a6J3ME","YgOMngl5wN",2015,"M",115500,135500,"2015-07-15","mls"
"aDQ0a6J3ME","YgOMngl5wN",2015,"M",115500,135500,"2015-09-15","mls"
"aDQ0a6jPME","pzeQZ6xQKw",2013,"M",49350,60850,"2013-05-01","mls"
"aDQ0a6jPME","pzeQZ6xQKw",2013,"M",49350,60850,"2013-08-01","mls"
"aDQ0a6jPME","pzeQZ6xQKw",2013,"M",49350,60850,"2013-09-15","mls"
"aDQ0a6jPME","pzeQZ6xQKw",2014,"M",56250,67750,"2014-04-01","mls"
"aDQ0a6jPME","pzeQZ6xQKw",2014,"M",56250,67750,"2014-09-15","mls"
"aDQ0a6jPME","pzeQZ6xQKw",2015,"M",64998,76498,"2015-07-15","mls"
"aDQ0a6jPME","jYQJ8EW5GR",2018,"D",64999.9,79499.9,"2018-09-15","mls"
"aDQ0a6jPME","jYQJ8EW5GR",2019,"D",125000,139500,"2019-06-01","mls"
"aDQ0a6jPME","jYQJ8EW5GR",2019,"D",125000,139500,"2019-09-13","mls"
"aDQ0a6jPME","jYQJ19EqGR",2020,"D",81375,81375,"2020-12-01","mls"
"aDQ0a6jPME","jYQJ19EqGR",2021,"D",115000,115000,"2021-04-15","mls"
"aDQ0a6jPME","jYQJ19EqGR",2021,"D",115000,115000,"2021-09-30","mls"
"aDQ0a6jPME","kRQabn8MKZ",2022,"D",320000,358000,"2022-04-15","mls"
"aDQ0a6jPME","kRQabn8MKZ",2022,"D",320000,358000,"2022-09-02","mls"
"aDQ0a733ME","X0Oq66zq6D",2017,"D",65004,65004,"2017-09-15","mls"
"aDQ0a733ME","X0Oq66zq6D",2018,"D",67500,67500,"2018-05-01","mls"
"aDQ0a733ME","X0Oq66zq6D",2018,"D",67500,67500,"2018-09-15","mls"
"aDQ0a733ME","X0Oq66zq6D",2019,"D",70875,70875,"2019-06-01","mls"
"aDQ0a733ME","APk5LGOMOW",2019,"D",70875,70875,"2019-09-13","mls"
"aDQ0a733ME","APk5LGOMOW",2020,"D",81375,81375,"2020-12-01","mls"
"aDQ0a83BME","kRQand1MKZ",2017,"D",80000,89750,"2017-04-15","mls"
"aDQ0a83BME","kRQand1MKZ",2017,"D",80000,89750,"2017-09-15","mls"
"aDQ0a8lpME","kaDQ0wRqEv",2013,"M",46500,46500,"2013-05-01","mls"
"aDQ0a8lpME","kaDQ0wRqEv",2013,"M",46500,46500,"2013-08-01","mls"
"aDQ0a8lpME","kaDQ0wRqEv",2013,"M",46500,46500,"2013-09-15","mls"
"aDQ0a8lpME","kaDQ0wRqEv",2014,"M",48825,48825,"2014-04-01","mls"
"aDQ0a8lpME","kaDQ0wRqEv",2014,"M",48825,48825,"2014-09-15","mls"
"aDQ0a8lpME","kaDQ0wRqEv",2015,"M",60000,60000,"2015-07-15","mls"
"aDQ0a8lpME","kaDQ0wRqEv",2015,"M",60000,60000,"2015-09-15","mls"
